,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a499b0b6b47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6b77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6baffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6c17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6c4ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6c67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6c6ffff,5.0,0.0,18.0,4.0,6.0,0.0
8a499b0b6c87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6c8ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b6c97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6cdffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b6d07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6d0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6d17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6d1ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b0b6d37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6d57fff,5.0,0.0,2.0,2.0,0.0,0.0
8a499b0b6d5ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b0b6d77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6d8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6d97fff,1.0,1.0,0.0,0.0,0.0,0.0
8a499b0b6d9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6da7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b0b6daffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b0b6db7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b18040ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b183567fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b183787fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b183cf7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b190db7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b192507fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b192537fff,0.0,0.0,3.0,0.0,0.0,0.0
8a499b192587fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b192597fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b192717fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b192987fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b192c07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b192c1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b192c8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b192c9ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b192caffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b192d57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b196217fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b1962affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19664ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19665ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198037fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198047fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19804ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198057fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19805ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198067fff,4.0,0.0,5.0,1.0,1.0,0.0
8a499b19806ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198087fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198097fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1980a7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b1980effff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b19810ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b19811ffff,1.0,0.0,2.0,0.0,0.0,1.0
8a499b19812ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b19814ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b198157fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19815ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19816ffff,0.0,0.0,2.0,1.0,0.0,0.0
8a499b198187fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19818ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198227fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19822ffff,0.0,0.0,5.0,1.0,3.0,1.0
8a499b198257fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19826ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19828ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1982cffff,2.0,0.0,13.0,0.0,4.0,1.0
8a499b1982e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1982f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198317fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19831ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b19832ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19834ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b198357fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19836ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198377fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198397fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1983b7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b198427fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19844ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19845ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19846ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b198477fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b198487fff,8.0,0.0,1.0,1.0,0.0,0.0
8a499b198497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19849ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1984a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1984b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1984dffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b1984e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198507fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19851ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198537fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198587fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19859ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1985a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1985affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1985b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198647fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19864ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198657fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19865ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19866ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198677fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b198687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1986affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1986c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1986d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1986dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1986e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1986f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19870ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19872ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198747fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19875ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198767fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1987affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b1987b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198817fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198837fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19884ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b198867fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1988c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1988d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1988dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1988e7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b198907fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19892ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198937fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19898ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1989affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198a07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198a17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198a1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198a27fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b198a67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198a87fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b198a97fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b198a9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198aaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198ab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198b0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198b27fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b198b4ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b198b5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198b67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198b77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198b87fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b198b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198b97fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b198b9ffff,0.0,0.0,2.0,2.0,0.0,0.0
8a499b198baffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b198bb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198c1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198c77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198c87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198c97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b198caffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198cb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b198cdffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b198cf7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b199487fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b199517fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19958ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1995a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b1995b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b199c2ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b199ca7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b199cb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b199d9ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b199da7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a007fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b19a00ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b19a01ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a027fff,1.0,0.0,11.0,1.0,0.0,0.0
8a499b19a02ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a037fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b19a047fff,6.0,0.0,3.0,2.0,0.0,0.0
8a499b19a04ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a057fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19a05ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a067fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a06ffff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b19a077fff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b19a08ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a097fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a0b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a0c7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19a0cffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19a0d7fff,0.0,0.0,2.0,0.0,2.0,0.0
8a499b19a0dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a0e7fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b19a0f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a107fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a117fff,2.0,1.0,0.0,0.0,0.0,2.0
8a499b19a11ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a127fff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19a137fff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b19a14ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a157fff,7.0,0.0,0.0,0.0,0.0,0.0
8a499b19a15ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19a167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a19ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a1a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a1affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a1b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a207fff,3.0,0.0,8.0,0.0,1.0,0.0
8a499b19a20ffff,4.0,0.0,1.0,1.0,0.0,0.0
8a499b19a217fff,7.0,0.0,1.0,0.0,1.0,0.0
8a499b19a21ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a227fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a22ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19a247fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19a24ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a257fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b19a25ffff,2.0,0.0,2.0,0.0,0.0,0.0
8a499b19a267fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a26ffff,2.0,1.0,0.0,0.0,0.0,0.0
8a499b19a277fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a287fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a28ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19a297fff,3.0,1.0,1.0,0.0,0.0,0.0
8a499b19a29ffff,7.0,0.0,1.0,0.0,0.0,0.0
8a499b19a2a7fff,5.0,0.0,1.0,0.0,1.0,0.0
8a499b19a2affff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a2b7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b19a2c7fff,2.0,0.0,8.0,0.0,2.0,0.0
8a499b19a2cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a2d7fff,4.0,0.0,16.0,0.0,2.0,1.0
8a499b19a2dffff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b19a2e7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b19a2effff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19a2f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a307fff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19a30ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a317fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a31ffff,6.0,0.0,2.0,0.0,1.0,0.0
8a499b19a327fff,3.0,0.0,4.0,1.0,0.0,1.0
8a499b19a32ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19a337fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a347fff,0.0,0.0,2.0,0.0,0.0,0.0
8a499b19a34ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a357fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a35ffff,4.0,0.0,2.0,2.0,0.0,0.0
8a499b19a367fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a36ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a377fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a387fff,6.0,0.0,4.0,0.0,1.0,0.0
8a499b19a38ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a397fff,2.0,0.0,2.0,0.0,2.0,0.0
8a499b19a39ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b19a3a7fff,2.0,0.0,1.0,0.0,1.0,1.0
8a499b19a3affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a3b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a40ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a41ffff,1.0,1.0,0.0,0.0,0.0,0.0
8a499b19a42ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a437fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a447fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a44ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a457fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a45ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a467fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a46ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a48ffff,1.0,0.0,3.0,1.0,2.0,0.0
8a499b19a4a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a4affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a4c7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a4cffff,2.0,0.0,2.0,1.0,0.0,0.0
8a499b19a4d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a4dffff,1.0,0.0,2.0,1.0,0.0,1.0
8a499b19a4effff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a4f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a50ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a54ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a55ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b19a56ffff,1.0,0.0,1.0,1.0,0.0,1.0
8a499b19a58ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a5a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b19a607fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a60ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a617fff,6.0,1.0,0.0,0.0,0.0,0.0
8a499b19a61ffff,3.0,0.0,3.0,0.0,0.0,1.0
8a499b19a627fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a637fff,4.0,0.0,4.0,1.0,3.0,0.0
8a499b19a647fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a64ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19a657fff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b19a65ffff,5.0,0.0,1.0,0.0,0.0,0.0
8a499b19a667fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a66ffff,4.0,0.0,1.0,0.0,0.0,0.0
8a499b19a677fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a687fff,3.0,0.0,1.0,0.0,1.0,1.0
8a499b19a68ffff,5.0,0.0,4.0,0.0,0.0,0.0
8a499b19a697fff,4.0,0.0,4.0,0.0,0.0,0.0
8a499b19a69ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a6a7fff,5.0,0.0,4.0,1.0,1.0,0.0
8a499b19a6affff,8.0,0.0,2.0,0.0,1.0,0.0
8a499b19a6b7fff,7.0,0.0,2.0,1.0,0.0,0.0
8a499b19a6c7fff,1.0,0.0,8.0,0.0,0.0,0.0
8a499b19a6cffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a6d7fff,5.0,0.0,2.0,0.0,0.0,0.0
8a499b19a6dffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19a6e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a6effff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19a6f7fff,7.0,0.0,4.0,0.0,2.0,0.0
8a499b19a70ffff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b19a717fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a71ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b19a727fff,1.0,1.0,0.0,0.0,0.0,0.0
8a499b19a72ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b19a737fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a747fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19a74ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19a757fff,1.0,0.0,2.0,0.0,2.0,0.0
8a499b19a75ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a767fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19a76ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b19a787fff,6.0,0.0,9.0,8.0,0.0,1.0
8a499b19a78ffff,7.0,0.0,2.0,0.0,1.0,0.0
8a499b19a797fff,4.0,0.0,4.0,0.0,4.0,0.0
8a499b19a79ffff,9.0,0.0,0.0,0.0,0.0,0.0
8a499b19a7a7fff,9.0,0.0,0.0,0.0,0.0,0.0
8a499b19a7affff,11.0,0.0,4.0,1.0,0.0,0.0
8a499b19a7b7fff,3.0,0.0,2.0,0.0,2.0,0.0
8a499b19a81ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b19a827fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19a847fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a86ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a887fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a8a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19a8cffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b19a8dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19a94ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19a96ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19a99ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa0ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19aa17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa1ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a499b19aa27fff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b19aa2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa5ffff,0.0,0.0,2.0,1.0,0.0,0.0
8a499b19aa67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aa8ffff,4.0,0.0,2.0,1.0,0.0,0.0
8a499b19aa97fff,0.0,0.0,3.0,0.0,0.0,0.0
8a499b19aa9ffff,1.0,0.0,3.0,0.0,0.0,0.0
8a499b19aaa7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aaaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aab7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19aac7fff,3.0,0.0,0.0,0.0,0.0,1.0
8a499b19aad7fff,0.0,0.0,2.0,0.0,0.0,0.0
8a499b19aadffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19aae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aaeffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19aaf7fff,4.0,0.0,3.0,0.0,3.0,0.0
8a499b19ab07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19ab0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19ab1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19ab27fff,2.0,0.0,2.0,1.0,0.0,0.0
8a499b19ab2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19ab47fff,4.0,0.0,5.0,0.0,2.0,0.0
8a499b19ab4ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a499b19ab57fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19ab5ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b19ab67fff,7.0,0.0,1.0,0.0,0.0,0.0
8a499b19ab6ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19ab87fff,2.0,0.0,1.0,0.0,1.0,0.0
8a499b19ab8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19aba7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19abaffff,0.0,0.0,3.0,0.0,0.0,0.0
8a499b19abb7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19ac1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19ac2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19ac4ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b19ac5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19ac87fff,5.0,0.0,2.0,0.0,2.0,0.0
8a499b19ac97fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19acaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19acdffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19aceffff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19acf7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19ad07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19ad47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19ad67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19ad87fff,1.0,0.0,3.0,0.0,0.0,0.0
8a499b19ad9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19adaffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b047fff,0.0,0.0,0.0,0.0,0.0,1.0
